genome	name1	name2	coverage_overlap	compared_bases_count	consensus_SNPs	population_SNPs	popANI	conANI	percent_compared
MGBC123009	FC726_control_d25_FF07294012__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	0.3514868061947616	423245	7	0	1.0	0.9999834611159021	0.23522981098582046
MGBC123009	FC726_control_d25_FF07294012__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d25_FF07294019__on__MGBC_1094_reps_41_add.sorted.bam	0.2513283053264388	170981	3	0	1.0	0.9999824541908165	0.0950272969844099
MGBC123009	FC726_control_d25_FF07294012__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	0.3455135143569751	459340	3	0	1.0	0.9999934688901467	0.2552905796364441
MGBC123009	FC726_control_d25_FF07294012__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d1_FF07295327__on__MGBC_1094_reps_41_add.sorted.bam	0.32723459972537877	318931	5	1	0.9999968645255557	0.9999843226277785	0.17725449526283527
MGBC123009	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	1.0	1245542	0	0	1.0	1.0	0.6922435214471542
MGBC123009	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d25_FF07294019__on__MGBC_1094_reps_41_add.sorted.bam	0.3562654428043881	416646	7	1	0.999997599880954	0.9999831991666787	0.2315622389585185
MGBC123009	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	0.8776952496778746	1238130	9	0	1.0	0.9999927309733226	0.6881241027676024
MGBC123009	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d1_FF07295327__on__MGBC_1094_reps_41_add.sorted.bam	0.6340690246045956	815070	11	1	0.9999987731115119	0.9999865042266308	0.45299711051568875
MGBC123009	FC727_control_d25_FF07294019__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d25_FF07294019__on__MGBC_1094_reps_41_add.sorted.bam	1.0	453607	0	0	1.0	1.0	0.25210431043921383
MGBC123009	FC727_control_d25_FF07294019__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	0.35046602302945007	451862	5	1	0.9999977869349491	0.9999889346747458	0.25113447967884983
MGBC123009	FC727_control_d25_FF07294019__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d1_FF07295327__on__MGBC_1094_reps_41_add.sorted.bam	0.33476422777862136	316857	5	1	0.9999968440021839	0.9999842200109198	0.1761018138891992
MGBC123009	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	1.0	1408981	0	0	1.0	1.0	0.7830791487498076
MGBC123009	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d1_FF07295327__on__MGBC_1094_reps_41_add.sorted.bam	0.6520701701706515	897576	13	1	0.9999988858882145	0.9999855165467882	0.4988520427303543
MGBC123009	MC729_filtered_d1_FF07295327__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d1_FF07295327__on__MGBC_1094_reps_41_add.sorted.bam	1.0	901849	0	0	1.0	1.0	0.501226877595131
MGBC128351	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	1.0	733259	0	0	1.0	1.0	0.3682581215425218
MGBC128351	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	0.8330135519744047	632478	99	2	0.9999968378346756	0.9998434728164458	0.3176437796153489
MGBC128351	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	F411_control_L2_FF07295471__on__MGBC_1094_reps_41_add.sorted.bam	0.797184180357258	561453	131	2	0.9999964378140289	0.9997666768188966	0.2819735279272583
MGBC128351	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	F412_control_L2_FF07295548__on__MGBC_1094_reps_41_add.sorted.bam	0.8134947641136856	721438	116	2	0.9999972277590036	0.9998392100222057	0.3623213662422062
MGBC128351	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	FC726_control_d1_FF07294200__on__MGBC_1094_reps_41_add.sorted.bam	0.5520984272782988	353761	4291	4245	0.9880003731332736	0.9878703418409605	0.1776662288972983
MGBC128351	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	0.6052615603541021	415553	5059	5003	0.9879606211482049	0.9878258609611771	0.2086994734212053
MGBC128351	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d25_FF07294019__on__MGBC_1094_reps_41_add.sorted.bam	0.6425008119718891	589275	7472	7317	0.9875830469644903	0.9873200118790039	0.29594632261175047
MGBC128351	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	0.6484370998615462	577603	7158	7045	0.9878030411891905	0.9876074050861924	0.29008439825126625
MGBC128351	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	FC731_filtered_d1_FF07295373__on__MGBC_1094_reps_41_add.sorted.bam	0.6410592947146122	595466	7590	7438	0.9875089425760665	0.9872536803108826	0.29905557327279897
MGBC128351	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	FC731_filtered_d25_FF07294190__on__MGBC_1094_reps_41_add.sorted.bam	0.6396105065579181	463837	5599	5537	0.9880626168244447	0.9879289491782673	0.23294871569516185
MGBC128351	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	FC732_unfiltered_d1_FF07295682__on__MGBC_1094_reps_41_add.sorted.bam	0.833658223181396	667350	83	6	0.9999910092155541	0.9998756274818311	0.3351572328623337
MGBC128351	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d1_FF07295753__on__MGBC_1094_reps_41_add.sorted.bam	0.7891947511195326	542653	115	13	0.9999760436227202	0.9997880782009866	0.27253177176061133
MGBC128351	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	MC720_control_d25_FF07293981__on__MGBC_1094_reps_41_add.sorted.bam	0.6462915294262254	518911	6240	6148	0.9881521108629419	0.9879748164906892	0.2606080390527106
MGBC128351	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d1_FF07295645__on__MGBC_1094_reps_41_add.sorted.bam	0.7687000266222481	518074	71	1	0.9999980697738161	0.9998629539409428	0.26018768001486575
MGBC128351	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d1_FF07295327__on__MGBC_1094_reps_41_add.sorted.bam	0.645526262024329	582549	7318	7189	0.987659407191498	0.9874379665916515	0.2925683836768107
MGBC128351	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	1.0	721760	0	0	1.0	1.0	0.3624830814276136
MGBC128351	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	F411_control_L2_FF07295471__on__MGBC_1094_reps_41_add.sorted.bam	0.796991354044259	559411	115	1	0.999998212405548	0.9997944266380175	0.2809479924968172
MGBC128351	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	F412_control_L2_FF07295548__on__MGBC_1094_reps_41_add.sorted.bam	0.8081499697418626	710251	139	2	0.9999971840940738	0.999804294538128	0.3567030191019785
MGBC128351	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	FC726_control_d1_FF07294200__on__MGBC_1094_reps_41_add.sorted.bam	0.5509962791473524	353434	4289	4232	0.9880260529547242	0.9878647781481125	0.17750200260652738
MGBC128351	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	0.6012270869049191	413277	5002	4923	0.9880878926240754	0.9878967375392291	0.20755641825975377
MGBC128351	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d25_FF07294019__on__MGBC_1094_reps_41_add.sorted.bam	0.6422004712648768	581560	7336	7168	0.9876745305729417	0.987385652383245	0.29207168703591635
MGBC128351	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	0.6465385370005814	569737	7020	6880	0.9879242527692602	0.9876785253546811	0.2861339272934553
MGBC128351	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	FC731_filtered_d1_FF07295373__on__MGBC_1094_reps_41_add.sorted.bam	0.6399429339655502	587615	7458	7280	0.9876109357317291	0.9873080163031918	0.2951126356310784
MGBC128351	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	FC731_filtered_d25_FF07294190__on__MGBC_1094_reps_41_add.sorted.bam	0.6384438275247141	459872	5536	5440	0.9881706213902999	0.9879618676501287	0.2309574091419302
MGBC128351	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	FC732_unfiltered_d1_FF07295682__on__MGBC_1094_reps_41_add.sorted.bam	0.8289545294614102	657817	126	8	0.9999878385630045	0.9998084573673225	0.3303695593763419
MGBC128351	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d1_FF07295753__on__MGBC_1094_reps_41_add.sorted.bam	0.7888302244423626	539864	129	6	0.99998888608983	0.9997610509313457	0.27113107718886775
MGBC128351	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	MC720_control_d25_FF07293981__on__MGBC_1094_reps_41_add.sorted.bam	0.6472226317356455	514383	6174	6058	0.98822278341236	0.9879972705163274	0.25833398203555225
MGBC128351	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d1_FF07295645__on__MGBC_1094_reps_41_add.sorted.bam	0.7642700237945391	513742	82	0	1.0	0.999840386808943	0.2580120583279554
MGBC128351	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d1_FF07295327__on__MGBC_1094_reps_41_add.sorted.bam	0.6459255746507109	574495	7174	7020	0.9877805725028068	0.9875125109879112	0.28852349515733333
MGBC128351	F411_control_L2_FF07295471__on__MGBC_1094_reps_41_add.sorted.bam	F411_control_L2_FF07295471__on__MGBC_1094_reps_41_add.sorted.bam	1.0	611381	0	0	1.0	1.0	0.3070484216447238
MGBC128351	F411_control_L2_FF07295471__on__MGBC_1094_reps_41_add.sorted.bam	F412_control_L2_FF07295548__on__MGBC_1094_reps_41_add.sorted.bam	0.7413407157467958	605987	117	1	0.9999983497995831	0.9998069265512296	0.3043394411786124
MGBC128351	F411_control_L2_FF07295471__on__MGBC_1094_reps_41_add.sorted.bam	FC726_control_d1_FF07294200__on__MGBC_1094_reps_41_add.sorted.bam	0.5576369133015703	328562	3837	3804	0.9884222764653247	0.9883218388005917	0.16501076008648247
MGBC128351	F411_control_L2_FF07295471__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	0.6000115895939278	379161	4463	4422	0.988337408119506	0.9882292746353132	0.19042264414372562
MGBC128351	F411_control_L2_FF07295471__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d25_FF07294019__on__MGBC_1094_reps_41_add.sorted.bam	0.6038286672062576	496783	6235	6126	0.987668660159466	0.9874492484646213	0.24949489115613802
MGBC128351	F411_control_L2_FF07295471__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	0.6117867569880477	490735	6043	5943	0.9878895941801583	0.9876858182114583	0.24645745810848477
MGBC128351	F411_control_L2_FF07295471__on__MGBC_1094_reps_41_add.sorted.bam	FC731_filtered_d1_FF07295373__on__MGBC_1094_reps_41_add.sorted.bam	0.602016010820433	502052	6366	6246	0.9875590576274967	0.9873200385617427	0.25214109398816265
MGBC128351	F411_control_L2_FF07295471__on__MGBC_1094_reps_41_add.sorted.bam	FC731_filtered_d25_FF07294190__on__MGBC_1094_reps_41_add.sorted.bam	0.6279889610284978	416411	4848	4794	0.9884873358292648	0.9883576562578799	0.20913037910157672
MGBC128351	F411_control_L2_FF07295471__on__MGBC_1094_reps_41_add.sorted.bam	FC732_unfiltered_d1_FF07295682__on__MGBC_1094_reps_41_add.sorted.bam	0.7830672593241556	577093	89	2	0.9999965343540815	0.9998457787566302	0.2898282655041923
MGBC128351	F411_control_L2_FF07295471__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d1_FF07295753__on__MGBC_1094_reps_41_add.sorted.bam	0.7912544634151716	496893	109	6	0.9999879249657371	0.9997806368775571	0.24955013547413435
MGBC128351	F411_control_L2_FF07295471__on__MGBC_1094_reps_41_add.sorted.bam	MC720_control_d25_FF07293981__on__MGBC_1094_reps_41_add.sorted.bam	0.6253997508193039	454295	5367	5298	0.9883379742237973	0.9881860905358852	0.2281565222195158
MGBC128351	F411_control_L2_FF07295471__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d1_FF07295645__on__MGBC_1094_reps_41_add.sorted.bam	0.7723089914222884	477134	60	1	0.9999979041527118	0.9998742491627091	0.23962674929877384
MGBC128351	F411_control_L2_FF07295471__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d1_FF07295327__on__MGBC_1094_reps_41_add.sorted.bam	0.608833699718257	493683	6156	6050	0.9877451725094848	0.9875304598294857	0.24793800583078665
MGBC128351	F412_control_L2_FF07295548__on__MGBC_1094_reps_41_add.sorted.bam	F412_control_L2_FF07295548__on__MGBC_1094_reps_41_add.sorted.bam	1.0	943281	0	0	1.0	1.0	0.4737355956718588
MGBC128351	F412_control_L2_FF07295548__on__MGBC_1094_reps_41_add.sorted.bam	FC726_control_d1_FF07294200__on__MGBC_1094_reps_41_add.sorted.bam	0.5259806408303072	380856	4958	4884	0.987176255592665	0.9869819564349781	0.19127390886194193
MGBC128351	F412_control_L2_FF07295548__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	0.5757252261404844	459241	5923	5813	0.9873421580390253	0.9871026323869166	0.23064050764506028
MGBC128351	F412_control_L2_FF07295548__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d25_FF07294019__on__MGBC_1094_reps_41_add.sorted.bam	0.6723674241055214	738391	9110	8867	0.9879914571006418	0.9876623631653149	0.37083552008758736
MGBC128351	F412_control_L2_FF07295548__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	0.6675003245902592	712982	8661	8452	0.9881455632821025	0.9878524282520457	0.3580745848515058
MGBC128351	F412_control_L2_FF07295548__on__MGBC_1094_reps_41_add.sorted.bam	FC731_filtered_d1_FF07295373__on__MGBC_1094_reps_41_add.sorted.bam	0.6729111792843298	752719	9308	9045	0.9879835635874742	0.9876341636121846	0.37803134361714685
MGBC128351	F412_control_L2_FF07295548__on__MGBC_1094_reps_41_add.sorted.bam	FC731_filtered_d25_FF07294190__on__MGBC_1094_reps_41_add.sorted.bam	0.616410488376719	520365	6540	6409	0.9876836451337042	0.987431898763368	0.26133826849240765
MGBC128351	F412_control_L2_FF07295548__on__MGBC_1094_reps_41_add.sorted.bam	FC732_unfiltered_d1_FF07295682__on__MGBC_1094_reps_41_add.sorted.bam	0.8393797845224116	769798	115	2	0.9999974019158273	0.9998506101600679	0.38660877731768745
MGBC128351	F412_control_L2_FF07295548__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d1_FF07295753__on__MGBC_1094_reps_41_add.sorted.bam	0.7290122142856492	578858	137	1	0.9999982724606035	0.9997633271026746	0.2907146856974972
MGBC128351	F412_control_L2_FF07295548__on__MGBC_1094_reps_41_add.sorted.bam	MC720_control_d25_FF07293981__on__MGBC_1094_reps_41_add.sorted.bam	0.6359119937473335	607695	7450	7273	0.9880318251754581	0.9877405606430858	0.30519723477077376
MGBC128351	F412_control_L2_FF07295548__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d1_FF07295645__on__MGBC_1094_reps_41_add.sorted.bam	0.7039881476107792	547617	61	1	0.9999981739062155	0.999888608279144	0.27502479716546424
MGBC128351	F412_control_L2_FF07295548__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d1_FF07295327__on__MGBC_1094_reps_41_add.sorted.bam	0.670252672437765	722182	8850	8617	0.9880681047159857	0.9877454713631744	0.3626950187202905
MGBC128351	FC726_control_d1_FF07294200__on__MGBC_1094_reps_41_add.sorted.bam	FC726_control_d1_FF07294200__on__MGBC_1094_reps_41_add.sorted.bam	1.0	515390	0	0	1.0	1.0	0.25883971865575506
MGBC128351	FC726_control_d1_FF07294200__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	0.6658959063349675	438714	42	1	0.999997720610694	0.9999042656491473	0.22033141568587075
MGBC128351	FC726_control_d1_FF07294200__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d25_FF07294019__on__MGBC_1094_reps_41_add.sorted.bam	0.5718136635168082	514653	41	0	1.0	0.9999203346720995	0.2584695817251796
MGBC128351	FC726_control_d1_FF07294200__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	0.5859603080237302	514111	36	0	1.0	0.9999299762113629	0.25819737790377945
MGBC128351	FC726_control_d1_FF07294200__on__MGBC_1094_reps_41_add.sorted.bam	FC731_filtered_d1_FF07295373__on__MGBC_1094_reps_41_add.sorted.bam	0.5632723380072351	515106	45	0	1.0	0.9999126393402523	0.25869708787111
MGBC128351	FC726_control_d1_FF07294200__on__MGBC_1094_reps_41_add.sorted.bam	FC731_filtered_d25_FF07294190__on__MGBC_1094_reps_41_add.sorted.bam	0.6670911142544365	474085	47	2	0.9999957813472268	0.9999008616598289	0.23809547724812985
MGBC128351	FC726_control_d1_FF07294200__on__MGBC_1094_reps_41_add.sorted.bam	FC732_unfiltered_d1_FF07295682__on__MGBC_1094_reps_41_add.sorted.bam	0.5497150064416374	366471	4618	3583	0.9902229644364765	0.987398730049581	0.1840494587312389
MGBC128351	FC726_control_d1_FF07294200__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d1_FF07295753__on__MGBC_1094_reps_41_add.sorted.bam	0.55838368357574	323332	3871	3833	0.9881453119394307	0.9880277856815904	0.1623841438762929
MGBC128351	FC726_control_d1_FF07294200__on__MGBC_1094_reps_41_add.sorted.bam	MC720_control_d25_FF07293981__on__MGBC_1094_reps_41_add.sorted.bam	0.6380982261849151	501891	44	1	0.9999980075355007	0.9999123315620324	0.25206023639545894
MGBC128351	FC726_control_d1_FF07294200__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d1_FF07295645__on__MGBC_1094_reps_41_add.sorted.bam	0.5547991704534524	313548	3640	3617	0.9884642861699007	0.9883909321698751	0.15747041290105493
MGBC128351	FC726_control_d1_FF07294200__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d1_FF07295327__on__MGBC_1094_reps_41_add.sorted.bam	0.5796822891380372	514408	45	0	1.0	0.9999125208006097	0.2583465375623696
MGBC128351	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	1.0	647305	0	0	1.0	1.0	0.32509021146018263
MGBC128351	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d25_FF07294019__on__MGBC_1094_reps_41_add.sorted.bam	0.6530969577023465	644887	66	0	1.0	0.9998976564886561	0.3238758409064086
MGBC128351	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	0.670146439552134	642411	48	0	1.0	0.9999252814786795	0.32263234153041825
MGBC128351	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	FC731_filtered_d1_FF07295373__on__MGBC_1094_reps_41_add.sorted.bam	0.6410746621251098	646476	76	1	0.9999984531521665	0.9998824395646552	0.32467387019091937
MGBC128351	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	FC731_filtered_d25_FF07294190__on__MGBC_1094_reps_41_add.sorted.bam	0.7363276410259721	564639	68	3	0.9999946868707262	0.999879569069795	0.28357360426486133
MGBC128351	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	FC732_unfiltered_d1_FF07295682__on__MGBC_1094_reps_41_add.sorted.bam	0.6003095852111551	434399	5447	4255	0.9902048577459893	0.9874608366962171	0.2181643317571962
MGBC128351	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d1_FF07295753__on__MGBC_1094_reps_41_add.sorted.bam	0.5995694096379001	372938	4461	4410	0.9881749781465016	0.9880382261930938	0.18729732240835092
MGBC128351	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	MC720_control_d25_FF07293981__on__MGBC_1094_reps_41_add.sorted.bam	0.7231388769198943	615048	68	1	0.9999983741106385	0.9998894395234194	0.30889006631829263
MGBC128351	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d1_FF07295645__on__MGBC_1094_reps_41_add.sorted.bam	0.591868536673821	357460	4196	4158	0.9883679292788005	0.9882616236781738	0.17952394464519336
MGBC128351	FC727_control_d1_FF07294201__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d1_FF07295327__on__MGBC_1094_reps_41_add.sorted.bam	0.6618596850423852	643336	57	0	1.0	0.9999113993309873	0.32309689602266023
MGBC128351	FC727_control_d25_FF07294019__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d25_FF07294019__on__MGBC_1094_reps_41_add.sorted.bam	1.0	1119370	0	0	1.0	1.0	0.5621712021414706
MGBC128351	FC727_control_d25_FF07294019__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	0.899461494436823	1033862	91	1	0.9999990327529206	0.9999119805157748	0.519227282657553
MGBC128351	FC727_control_d25_FF07294019__on__MGBC_1094_reps_41_add.sorted.bam	FC731_filtered_d1_FF07295373__on__MGBC_1094_reps_41_add.sorted.bam	0.9140918967265486	1086514	119	0	1.0	0.999890475410349	0.5456702265770369
